45278080,So I've been feeling weird all week and it just clicked what it is. Pretty sure I'm going crazy now. I don't like this feeling
45278080,Ugh I feel like crap tonight http://myloc.me/4HN2W
45278080,Jasmine just slapped herself in the eye with a noodle XD http://myloc.me/4HE33
45278080,GAH! somebody is extra chatty and demanding this morning --_--
45278080,@QueenTsigili hope everything is ok http://myloc.me/4GB2N
45278080,Useless Factoid: Legend has it St. Patrick ordered that he be buried wherever the oxen pulling his funeral cart stopped
45278080,Glad Jasmine is feeling better today :') http://myloc.me/4Gpvv
45278080,Just finished "Scar Tissue" by Anthony Keidis the lead singer of Red Hot Chili Peppers.Now I'm staring "Schindler's List" by Thomas Keneally
45278080,RT @OfficialOzzy: About to tape the @GeorgeLopez Show that will air tomorrow night  http://yfrog.com/ehwqjj http://myloc.me/4FmkM
45278080,First scary story will be.."A Night in Paris" Aaaaahhhhhh!!! x.x http://myloc.me/4FjrA
45278080,@whiteflame1989 well it is foggy tonight http://myloc.me/4Fj7D
45278080,@whiteflame1989 we should get a flashlight and build a fire and tell ghost stories...at the river. That would be creepy! o.o
45278080,Made spaghetti for supper http://myloc.me/4FhYH
45278080,I just favorited this http://tweetphoto.com/13951020 check it out! #TweetPhoto
45278080,@whiteflame1989 no someone put it on facebook so I stolez it :)
45278080,See, the problem is that God gives men a brain and a penis, and only enough blood to run one at a time http://myloc.me/4F71v
45278080,RT @otepofficial: Raleigh was "bad ass"! Incredible energy! Thank you for the amazing show! Let's see if SOUTH Carolina can match NC!
45278080,Love the cooper river bridge http://myloc.me/4DnzG
45278080,Going to the beach http://myloc.me/4D0fW
45278080,Listening to Slayer \m/ http://myloc.me/4CkIa
45278080,Ok I want to go to the river :D prob will go today http://myloc.me/4Cbr3
45278080,Nothing sucks more than the moment during an argument when you realize you're wrong. http://myloc.me/4Bklz
45278080,Well shit so much for watching something on netflix http://myloc.me/4Bec2
45278080,How can someone understand u if they don't stfu long enough to listen?  http://myloc.me/4Bdle
45278080,Gd got a bat in the house flying around my fn head http://myloc.me/4ADpl
45278080,@Inuyasha961 yea thankfully all his comes trough every 10 mins for me. I'm sure urs is like "turn me off I dying!" http://myloc.me/4AD52
45278080,Damn Dane Cook is a tweet whore today! http://myloc.me/4ACN5
45278080,Watching 15 "going postal: 15 most shocking acts of violence". Should be interesting http://myloc.me/4AzvE
45278080,Today I'm gonna fly, there's nothing that can keep me on the ground, touch the sky, I'm free inside http://myloc.me/4Az7c
45278080,Me mama and dad trying to get the door unlocked. Well atleast nobody will be able to break in from that door http://myloc.me/4zHc3
45278080,Danm think its time to leave this place. Two ppl tha have been here for yrs and loved it have quit bc they tired of it here now. Damn
45278080,Hmm got pee on my arm tonight. Somehow I end up with some sort of bodily fluid on me once a week. http://myloc.me/4zjND
45278080,Ohh Saliva is coming to music farm http://myloc.me/4zbBP
45278080,@blckfllng well, theve been asking for it http://myloc.me/4z0xx
45278080,Dayyummm my hands going to cramp up soon. So much paper work in the beginning of the month.  http://myloc.me/4yUpV
45278080,Potatos lol http://myloc.me/4ypUp
45278080,Steak and poatoes for supper :) http://myloc.me/4ypzk
45278080,Ok I was mistaken...its not birds in our chimney this year...it's bats!! http://myloc.me/4yjsN
45278080,Aww Jasmine is sick today:( danmed cheap dingo bones from family dollar http://myloc.me/4yfOc
45278080,Damn its cold n my room! Going to make a cocoon of the covers and try to sleep. Work tonight
45278080,^-^ talked to my baby and I'm in such a giddy mood now. http://myloc.me/4wZUh
45278080,@Inuyasha961 wth I though it was finished. know what I'm doing tommorow http://myloc.me/4wGOy
45278080,@Inuyasha961 new movie or more episodes? http://myloc.me/4wEDX
45278080,Danmit...I just can't believe she passed away. She was only 55  http://myloc.me/4wz6y
45278080,R.I.P Mrs. Carol Miller Collaway. I will miss you http://myloc.me/4wyuS
45278080,At work. Already interesting http://myloc.me/4wxFO
45278080,Bayard Taylor: I love thee, I love but theeWith a love that shall not dieTill the sun grows cold,And the stars grow old.
45278080,I hate this shit http://myloc.me/4w9sF
45278080,So if u give her...any crap, be ready to receive a ton of shit. :D http://myloc.me/4w0lM
45278080,u give her groceries,She'll give u a meal. If u give her a smile she'll give u her heart. She'll multiply and enlarge what is given to her.
45278080,Whatever u give a woman, she will make greater. If u gve her sperm, she'll give u a baby. If u give her a house, she'll give u a home. If...
45278080,.......O.O back to reading!!! http://myloc.me/4uQ0u
45278080,Well now I'm slightly pissed off. Going back to reading my book http://myloc.me/4uEnG
45278080,Rob Zombie hs jst announced the hes bringing out Slipknot drummer Joey Jordison 4 hs bnd including ths summers headlining slot on Mayhem XD!
45278080,If you can't stand behind our troops feel free to stand in front of them. http://myloc.me/4uaIL
45278080,At the oburg mall for the american cancer society http://myloc.me/4tK2I
45278080,Just tried crawdad. It was spicey http://myloc.me/4tGuo
45278080,@QueenTsigili yea shutter island was a good suspense http://myloc.me/4scL3
45278080,Only jessie can smoke out a car with no smoke or lite cigs http://myloc.me/4rHwJ
45278080,Going to Columbia http://myloc.me/4rBEL
45278080,When I went to the bank Jasmine got two dogs biscuits. Can I get extra money for being good? http://myloc.me/4rluY
45278080,@thatjeremykid something really bright with shapes on  http://myloc.me/4rjsh
45278080,love is just a word until someone comes along and gives it meaning http://myloc.me/4qqvW
45278080,What's better than a house alarm and cops? Put zombies under ur stairs. Thatll get em'. Good ole zombilarms.  http://myloc.me/4qgGI
45278080,About to watch "Carrie". I'm pretty sure I've never seen it
45278080,@TheQueen666 ok will do. Got to do music for my ipod and prasen mp3. Which his mp3 is a pain n my ass! http://myloc.me/4pMsR
45278080,@Inuyasha961 idk yet tell u soon http://myloc.me/4pLaW
45278080,@Inuyasha961 internete http://myloc.me/4pL0G
45278080,Bahahahaaa! Going to catch up on Gray's Anatomy  http://myloc.me/4pJNH
45278080,@blckfllng danm...that's wow just wow http://myloc.me/4pHJO
45278080,Omg there is a bug that can get on ur contact or contact lense that'll cause blindness. Very rare though.  http://myloc.me/4pzn3
45278080,Ha! I made a big pot of soup that is only 210 calories. Go me http://myloc.me/4pzaa
45278080,Jesh Stitch's belly is so big and round now lol.  http://myloc.me/4prJo
45278080,@Inuyasha961 wish I knew how to make potatoe soup. I love it http://myloc.me/4pqjv
45278080,@blckfllng eww and cool at the same time http://myloc.me/4ppWP
45278080,@blckfllng road trip? http://myloc.me/4pnMH
45278080,The coffee aisle :) I hear angels singing http://myloc.me/4pnuA
45278080,Grocery shopping then cooking supper http://myloc.me/4pmh6
45278080,Watching bleach http://myloc.me/4nTho
45278080,Found a video that some one else got of a black panter in SC by Santee. See I'm not crazy or a big story teller :)  http://myloc.me/4nLoV
45278080,I want it all and I want it delivered by cute naked men!! :D http://myloc.me/4nG3v
45278080,There be pebgiuns and a albino aligator at the charleston aquarium. I want to go http://myloc.me/4nEDo
45278080,I love the song "keep on rocking me baby" :)  http://myloc.me/4n4vp
45278080,Good day to curl up and read a book http://myloc.me/4n2aY
45278080,At "Mama's Resturant" w dad. Tg some places make coffe this late http://myloc.me/4mZwu
45278080,@whiteflame1989 maybe its just happy http://myloc.me/4lzLl
45278080,@whiteflame1989 @Inuyasha961 I love bumper stickers on myspace. And that's y http://myloc.me/4lxOi
45278080,A fact of life: after Monday and Tuesday even the calendar says W T F....... http://myloc.me/4lxiC
45278080,@Inuyasha961 well taxers payers r paying for that bs for them to talk about when we need to worry abouts job rates, crime rates etc etc
45278080,Here we go again about the confederate flag on the state house. Ommfg we have bigger things to worry about. http://myloc.me/4luAC
45278080,Watching the CSI that Rob Zombie directed. SWEEETT! Bc who could be a better director for CSI than his zombiness
45278080,@Inuyasha961 I have no idea. Long enough to have supper and talk with gma for over an hour I think http://myloc.me/4lltV
45278080,@Inuyasha961 oh I c. Wake up after I leave mhm. Lol oh well http://myloc.me/4lkfH
45278080,made $105.83 for the American Cancer Society in 4 hours today :) http://myloc.me/4kYSr
45278080,@whiteflame1989 come by the mall and donate ho! http://myloc.me/4kW89
45278080,@blckfllng take him w u bahahaha http://myloc.me/4kVJF
45278080,RT @Inuyasha961: At the mall trying to get sponsors for the Relay for Life. http://myloc.me/4kL6e
45278080,Coffee!!! Whoot http://myloc.me/4kyjB
45278080,Rabbit rabbit rabbit! http://myloc.me/4kcKH
45278080,@Inuyasha961 lol na I'm good http://myloc.me/4jgXN
45278080,@Inuyasha961 the cats r cute but they have claws and make my nose itchy when thy get n my face lol  http://myloc.me/4jfD9
45278080,Just had an empanada. Now if I could curl up in a nice warm bed with my baby and go to sleep I'd be the happiest woman in the world
45278080,Tacos rule http://myloc.me/4jco3
45278080,I think I just pulled something in my back. Booo http://myloc.me/4iZNf
45278080,Titanic...I love this movie http://myloc.me/4h4SP
45278080,@thatjeremykid I thought I went crazy with mice o.O http://myloc.me/4gZQy
45278080,...I didn't know Fred Durst was a director http://myloc.me/4gWKL
45278080,Watching "Long Shot" w the parentals http://myloc.me/4gOcP
45278080,Reading "Scar Tissue" tonight http://myloc.me/4gzOD
45278080,Cuddling up with my doggie Jasmine and going to sleep. Missing my love Prasen http://myloc.me/4fdhy
45278080,@whiteflame1989 just a LITTLE... http://myloc.me/4f8vH
45278080,I thought ghost the cat was greg. Yea....I r drunk XD http://myloc.me/4f5ou
45278080,@thatjeremykid bc them fuckers keep changing the time http://myloc.me/4eYsD
45278080,@Inuyasha961 whoot! http://myloc.me/4eSUf
45278080,I need gragadon here. Jessie won't dance w me lol http://myloc.me/4eEVJ
45278080,@Inuyasha961 rofl ull see when u get here. It looks like a penis pump http://myloc.me/4eBVG
45278080,Jessie has a penis pump? http://tweetphoto.com/12645713
45278080,Where did u come from where did u go where did u come from cotton eyed joe? http://myloc.me/4ewr8
45278080,@Inuyasha961 sry asslor I mean ashlor. Lol. Love you! http://myloc.me/4ew1M
45278080,Drinking w justin and jessie. Waiting on johnny ashley jeremy and gregadon http://myloc.me/4euhF
45278080,@Inuyasha961 nice to know I'm not the only one who embarrasses her self on dates. Like when I chocked, then zoned out, then farted etc
45278080,@whiteflame1989 me too http://myloc.me/4e2O8
45278080,Got old ninties techo pop and rock and the time warp on the ipod :) yay http://myloc.me/4e0lf
45278080,Say what?! Eat scorpions? No I think I'll pass...lol http://myloc.me/4dU8T
45278080,Before you slip into unconsciousness, I'd like to have another kiss, another flashing chance at bliss, another kiss, another kiss ......
45278080,RT @wltx: Andrew Koeing-   Growing Pains actor found dead in park. http://bit.ly/c8q7PX http://myloc.me/4bL5g
45278080,Wonder where I can make payments on a new laptop that won't cost an arm and a leg http://myloc.me/4bKXw
45278080,Aahhahahahahahahaaaaa!! I win! I win! *dance* http://myloc.me/4bGmH
45278080,Aahhahahahahahahaaaaa!! I win! I win! http://myloc.me/4bGlK
45278080,Amazing who is on facebook. Just found my cousin Joey from GA XD. That's awesome http://myloc.me/4bF3h
45278080,Then again w all this wind fuck that http://myloc.me/4bzXZ
45278080,Thinking about catfishing tonight
45278080,Think we got baby birds in our chimney again this year lol http://myloc.me/4bybL
45278080,@blckfllng didn't say u had to get fucked up dumbass http://myloc.me/4a28z
45278080,@blckfllng u can do both http://myloc.me/4a0YE
45278080,@TheQueen666 squee! Can't wait ^-^ http://myloc.me/49ZSQ
45278080,@Inuyasha961 u have no idea. O.O *twitch* and withdrawls http://myloc.me/49WoK
45278080,@TheQueen666 we should do something tonight. If I can get the internete to wrk on the laptop ill put them on my ipod. I say booze hehe
45278080,Omg nebody remember Mr. President - coco jambo?  http://myloc.me/49U46
45278080,Omg playing k7 baby come. This ong is so old school. *dances* http://myloc.me/49SQU
45278080,Stich eats girls scout cookies. That's so cute XD http://myloc.me/49G1n
45278080,@TheQueen666 oh ok thought it was some porn site lol http://myloc.me/49C1g
45278080,XD just watched wrin-killed. That's what's you get for messing with little old ladies http://myloc.me/49BRT
45278080,Wth is godaddy.com? O.o http://myloc.me/49Aap
45278080,@QueenTsigili lol yep about to watch some kid get shot w cigs http://myloc.me/49yx1
45278080,Watching 1000 ways to die http://myloc.me/49y7V
45278080,@whiteflame1989 u asses u coulda invited me. I went and got chinese http://myloc.me/49weN
45278080,Somewhere over the rainbow. Was hoping I can get it unstuck out my head this way and stuck in someone else's http://myloc.me/49rkT
45278080,Jasmine sure don't think twice about stealing your pillow... http://myloc.me/496Kj
45278080,So glad to be off of work. That was Hell! Grrr http://myloc.me/48fFP
45278080,I just fn love when the nurses dnt do the tubes right bc they to gd lazy to check and I end up changing an entiree fn bed. GD!!!!!
45278080,Hoping ms. Carol gets better soon. She is in critical condition at trmc. Keeping her n my prayers http://myloc.me/47uy2
45278080,At work http://myloc.me/47t1d
45278080,Yep there is no doubt left in my mind that men have a time of month too http://myloc.me/47cVJ
45278080,@thatjeremykid you must be at ihop http://myloc.me/479B0
45278080,I think Mama and Daddy got attached to Stitch lol http://myloc.me/472eV
45278080,@Inuyasha961 good dayfor runni/walking. Me and Jessie just walked at the river http://myloc.me/470lX
45278080,@Inuyasha961 oh ok http://myloc.me/46Y8I
45278080,@Inuyasha961 how? http://myloc.me/46Xeh
45278080,Lol Jasmine already found sothing to bark at the river http://myloc.me/46VDN
45278080,RT @wltx: WWE's the Undertaker burned during performance in St. Louis http://bit.ly/bPOefQ http://myloc.me/46VAQ
45278080,@jcdsog cool. I am going to do that soon http://myloc.me/46TKX
45278080,I think I want to go to the river and enjoy the sunshine today http://myloc.me/46Sjd
45278080,RT @wltx: Deal of the Day:  Free Pancakes at IHOP http://bit.ly/9pWjnK http://myloc.me/46B7V
45278080,Watching Bleach after the olympics hehe http://myloc.me/45nnB
45278080,@Inuyasha961 lol its ok http://myloc.me/45lmi
45278080,@Inuyasha961 well now I know who wins... http://myloc.me/45l0I
45278080,Well guese I'm reading a book tonight --_-- http://myloc.me/4567f
45278080,@whiteflame1989 holy monkeys in hell. Bubbles erotica. Icecicles melting. I e a I e o I e a I o http://myloc.me/44Z24
45278080,Ahh gotta love phone tag http://myloc.me/44X2M
45278080,RT @wltx: Drs. call for choke-proof hotdogs.  What's next, meat-filled hotdogs? http://bit.ly/c19nIg http://myloc.me/44FJc
45278080,Going to sleep :) http://myloc.me/441LZ
45278080,Home yay http://myloc.me/43UZD
45278080,Oh fantastical! Got shit sprayed on my shirt. Sprayed shit! --_-- http://myloc.me/43N8Q
45278080,Grr fn annoyed now http://myloc.me/43jkD
45278080,Going to work http://myloc.me/432yo
45278080,I love the show planet earth ^_^ http://myloc.me/42Uy2
45278080,After having Prasen's coffe twice mine don't taste as good as it once did. Hmm must fix that http://myloc.me/42TBl
45278080,RT@halopets: Halo contest nebody?Tweet yr best Halo experience 4 a chance2 win $50 worth of Halo Products!!Include #myhalostory in yr tweet!
45278080,RT @freekibble: It's Sunday - Let's feed some shelter pets this weekend! Donating a meal for each new follower @freekibble & @halopets !
45278080,look up, look up, at any tree! There is so much for eyes to see...And, if you're quick enough, maybe A laughing fairy in the tree!
45278080,@TheQueen666 u know ur fag hags well. Vry well http://myloc.me/40TRz
45278080,@TheQueen666 stop channeling into mine and jessies heads! http://myloc.me/40Tcr
45278080,And the looove shack is a little ole place where we can get togetheeerrrr. Love shack baaaabbbyy XD http://myloc.me/40SEm
45278080,I think its time for booze! Like...noowww http://myloc.me/40JUV
45278080,@whiteflame1989 u know why. J,J,J....etc lol http://myloc.me/40Jq2
45278080,Whoa! I think something major just shifted in the universe http://myloc.me/40HCR
45278080,A cat will almost never meow at other cats. Most meowing is to communicate with their human parents. (I'm hungry, I want...).
45278080,Reading "Alice in Wonderland" hehe ^.^ http://myloc.me/40xKR
45278080,Want to do something but idk what. Kinda tired http://myloc.me/40vJZ
45278080,On the way home http://myloc.me/40la9
45278080,At McAlister's eating the biggest baked potatoes I've ever seen http://myloc.me/40ixH
45278080,Going to watch shutter island http://myloc.me/4029M
45278080,In Statesboro http://myloc.me/3ZN9C
45278080,Got Prasen's new birdie. She is so pretty  http://tweetphoto.com/11962655
45278080,On the way to Springfield. Brrr itd cold this morning http://myloc.me/3Zkdm
45278080,Going to sleep. If nebody happens to be up at 6 call me to wake me up. Nighty night http://myloc.me/3YM0Y
45278080,Went to sleep at 9 woke up at 10:30 and been up since. Getting up at 6 is going to be hell. x.x http://myloc.me/3YJ6D
45278080,@whiteflame1989 what? http://myloc.me/3YHos
45278080,Awwww Prasen called me just to say I love you. That's so sweet ^_^   I love my babeh http://myloc.me/3Yrk2
45278080,ready to see Prasen tommorow and bring him his new paraket and his other surprise :) http://myloc.me/3Y1d4
45278080,Off to Jessies house. Going sloooww on the dirt road just washed my car http://myloc.me/3XOWA
45278080,Fn wish I had a mini vacumm bc the ones at the gas station are 2 bucks. Fuck that guese my car will have to be dirty for a little longer
45278080,I'd like to go to Cali one day to see the red wood trees. Neways washing the car and going to Statesboro tommorow morning :)
45278080,@TheQueen666 awww its taking after its owner :) lol love u
45278080,Watching the videos from the parties at jessies tsk tsk tsk
45278080,RT @wltx: Useless factoid: 315 entries in Webster's 1996 Dictionary were misspelled. http://bit.ly/bwlfLO
45278080,I havnt been this bored in a long time http://myloc.me/3W5yt
45278080,Gawd the currency thing is going on the national news --_--..... http://myloc.me/3VOf3
45278080,@Inuyasha961 lol I made a mental note too http://myloc.me/3VMX9
45278080,This is sooooo true " my friends are the kind that if the house was burning down they would be making smores and hitting on the firemen"
45278080,"Shutup I wear heels bigger than ur dick" XD ithis is y I like bumper stickers on myspace http://myloc.me/3VMqx
45278080,@Inuyasha961 yea if that's not going backwards idk what is. Be proud to be in SC!...not http://myloc.me/3VDuN
45278080,State Representative Mike Pitts wants SC to stop using currency and use gold or silver instead....wow just...wow http://myloc.me/3VCEW
45278080,@QueenTsigili imaginaaation *does rainbow sign from spongebob* http://myloc.me/3VwTq
45278080,Of course. In walmart and greg is dncing to spice girls  http://myloc.me/3Vvxy
45278080,Now for some jelly bellies for Prasen, Daddy and me. Yummy http://myloc.me/3Vuxu
45278080,Wow that was a quick haircut. Hair looks so much better now yay http://myloc.me/3Vt3j
45278080,Getting my hair trimmed finally. Havnt had a trim or cut since last May http://myloc.me/3Vsk1
45278080,*sigh* not a good day http://myloc.me/3Vcxt
45278080,@QueenTsigili well that's sounds like something I'd do http://myloc.me/3Vb39
45278080,Note to self: always carry comb or brush with me on hair days like this especially on windy days! http://myloc.me/3V9Im
45278080,Getting things straightened out at tech http://myloc.me/3V7CN
45278080,@thatjeremykid congrats http://myloc.me/3V6u9
45278080,I want to go to the beach http://myloc.me/3TQpS
45278080,I love mike rowe and planet earth. I'm such a national geographic and discorvery channel nerd http://myloc.me/3TG6P
45278080,Grrrr hate walmart http://myloc.me/3TyTo
45278080,@blckfllng 6 months on march 5th http://myloc.me/3Tu2t
45278080,@blckfllng oh ok just thought it was longer http://myloc.me/3Ttdi
45278080,@blckfllng jeez its only been 3 months? I thought it was longer than that http://myloc.me/3TssL
45278080,At Fatz Cafe http://myloc.me/3TrB1
45278080,Danm justin bout fucked my car up and the other guys and thedriver walked around the corner 3 seconds later o.o http://myloc.me/3Tknm
45278080,Jessies bleach just exploded and scared the holy hell out of us...its was awesome though! http://myloc.me/3RVvD
45278080,Jessies bleach just exploded and scared the holy hell out of us...its was awesome though! http://myloc.me/3RVvD
45278080,Time for bed http://myloc.me/3RV0k
45278080,@country0800 ....angel? O.o http://myloc.me/3RLeT
45278080,Going to dairy o's whoot http://myloc.me/3RBGC
45278080,@Inuyasha961 hmm that sucks http://myloc.me/3RA44
45278080,@Inuyasha961 what's wrong w it? http://myloc.me/3RyUg
45278080,RT @freekibble: Washington's hounds, Reagan's Rex, and Obama's Bo, are all... go to www.freekibble.com answer & feed shelter dogs for free!
45278080,RT @freekibble: Which one of the following statements... Go 2 www.freekibblekat.com, answer & HELP FEED homeless cats, for FREE!
45278080,@Inuyasha961 where at? http://myloc.me/3RlRD
45278080,At Rosalina's w Jessie http://myloc.me/3Rl9m
45278080,@Inuyasha961 yea...but it made me laugh http://myloc.me/3RkyJ
45278080,Well I just got hit on at the stop light and the guy did the call me thingy...lol
45278080,Whoa Central Park caught on fire this morning. Damn I love there fries too http://myloc.me/3RcW7
45278080,Love is a fire. But whether it is going to warm your heart or burn down your house, you can never tell
45278080,Hmm hope the rain let's up a little bit so I can go take that pic for prasen for his class http://myloc.me/3R7kB
45278080,Going to sleep. Got class in the morning whoot! http://myloc.me/3PSfw
45278080,Americas true colors http://tweetphoto.com/11448756
45278080,How often is it that u get mad at ur car for working? http://myloc.me/3PyIh
45278080,Wtf?!?! I turned on my headlights and I noticed right off the bat my dash lights were on and I stopped and my running lights work!
45278080,Going to sleep http://myloc.me/3Ontt
45278080,@whiteflame1989 hey hey you know I will lol http://myloc.me/3NZiY
45278080,@TheQueen666 oh trust me I will --_-- and I'm putting a leash on Prasen hehe http://myloc.me/3NVF3
45278080,Mmmhmmm somebody hitting on my man. They gonna get got! http://myloc.me/3NUl4
45278080,@TheQueen666 happy valentines day! http://myloc.me/3NQWg
45278080,@thatjeremykid c u soon yay! http://myloc.me/3NGdK
45278080,Why can't there be one thing to do in this danmed town? http://myloc.me/3NjAj
45278080,Eating at Hardees in b-burg w my Prasen http://myloc.me/3N4he
45278080,Ok so my car just made me look like the biggest dumbass in front of his boss o.o this car really hates me for some reason
45278080,Rawrrrrrr!!!! http://myloc.me/3MMPp
45278080,*sigh* what the fuck ever. I don't care anymore http://myloc.me/3LEzQ
45278080,@Inuyasha961 ours is one foot... http://myloc.me/3LtW3
45278080,@Inuyasha961 me and prasen made one too. Its crappy http://myloc.me/3LqC8
45278080,Exoctic ball was postponed http://myloc.me/3LboJ
45278080,My car is covered w snow http://tweetphoto.com/11193129
45278080,@Inuyasha961 its just started here that's y yall have more lol http://myloc.me/3L694
45278080,@Inuyasha961 omg its snowing soo much. Already had a snowball fight and my car is covered w an inch http://myloc.me/3L5bK
45278080,Its snowing finally!!!! http://myloc.me/3KZRt
45278080,A gas station just for fun? Yea he is all indian XD http://myloc.me/3KZGC
45278080,@Inuyasha961 yea just saw a commercial for it http://myloc.me/3KT9R
45278080,Ohh halo movie is out http://myloc.me/3KSw9
45278080,@whiteflame1989 its just raining here *sob* http://myloc.me/3KQtm
45278080,Let it snow let it snow let it snow.  http://myloc.me/3KP3n
45278080,In Statesboro. Now waiting until 5 and ill get to see my baby :) http://myloc.me/3KOoR
45278080,Shit! Got food on me again and I even tucked napkins n my shirt *sigh* --_-- http://myloc.me/3KGh6
45278080,@whiteflame1989 hope its good as the first http://myloc.me/3KF3O
45278080,going to Statesboro to see Prasen. yay! hope it don't snow too bad on the way http://myloc.me/3KBa1
45278080,About to go to sleep yay http://myloc.me/3JvBS
45278080,@QueenTsigili O.o http://myloc.me/3J6R4
45278080,...Need vacuum. Guess ill sweep the carpet boooooo http://myloc.me/3ISne
45278080,@QueenTsigili ur not old and patheric. Ur kickass *hugs* http://myloc.me/3IRZ3
45278080,@TheQueen666 Light's laugh is gay.... Well his last name yagami. Which is I'm a gay backwards lol http://myloc.me/3IRJM
45278080,@QueenTsigili hmm I'm thinking like that evil cartoon kitten...can't remember wich cartoon that was... http://myloc.me/3IRuN
45278080,...Ok WHO used my cocktail mixer for a tea glass --_--   that's evil...just so wrong http://myloc.me/3IRs4
45278080,@TheQueen666 acid spitting dragonflies! http://myloc.me/3IRgj
45278080,@TheQueen666 C its Jims fault bc he prob has bn training them. So I guese mice R Jims minions o.o they r millions. We must get more troops
45278080,Tehe stitch is fluffy now. So cute ^.^ http://myloc.me/3IQZP
45278080,@TheQueen666 the mouse was setting her up http://myloc.me/3IQPR
45278080,@Inuyasha961 lol yea would have has a crispy black kitty insted of white http://myloc.me/3IQCd
45278080,@Inuyasha961 nice http://myloc.me/3IPIr
45278080,Stich has a clean cage and I washed him. He did really good except for when the water got cold so I warmed it and he was fine.
45278080,It takes skill to trip over flat surfaces http://myloc.me/3INQa
45278080,Me and Garfield match o.o http://myloc.me/3IHhe
45278080,Arg! I've been sneezing my head off for two weeks now. Time to start taking benadyrl at night again http://myloc.me/3IAPG
45278080,@TheQueen666 I'm sure its been done before http://myloc.me/3ItZc
45278080,Dying the hair http://myloc.me/3Hnow
45278080,About to have a margarita at Habachi's :) http://myloc.me/3H6bh
45278080,"Imperfection is beauty; madness is genius. And it is better to be absolutely ridiculous than absolutely boring." -Marilyn Monroe
45278080,Uptown getting prasen some things for Valentines http://myloc.me/3GXrZ
45278080,I think fast food places should have booze. "Hey um I'd like a mcchicken and malibu on the rocks pls"  http://myloc.me/3GVF4
45278080,Whenever Palin spits out "being gay is a sin" someone remind her: Deuteronomy 23:2 says her daughter's child will never get into heaven.
45278080,Squee! My baby might be able to come down for the weekend. I've missed him so much. I hope he can make it :) http://myloc.me/3GRYm
45278080,Ah feel a little better now http://myloc.me/3GOGy
45278080,Gd sob fuck it all the hell!!!!!!! Fuck fuck fuck fuck fuck http://myloc.me/3GJxs
45278080,At the ss office booo http://myloc.me/3GHwq
45278080,Seems Ghost has made himself a new bed on Gregory lol
45278080,Cribs are being recalled now bc defaults and 3 babys died. Wtf do ppl not check things nemore? Here's the link http://bit.ly/bef4NR
45278080,Going to sleep busy day tommorow http://myloc.me/3FlFz
45278080,Just called the outsourcing friendship to India number. Its funny as hell http://myloc.me/3F7Js
45278080,@QueenTsigili http://tweetphoto.com/10899509 actually yes but he is in India. He's a dr too lol http://myloc.me/3F6Bi
45278080,The watch Prasen got me is sooo beautiful.  http://tweetphoto.com/10899509
45278080,On a hunt http://myloc.me/3F14N
45278080,RT @otepofficial: Tuesday is like Monday after 4 beers. Still bad, but doable. (via @thesulk) http://myloc.me/3EZSM
45278080,@QueenTsigili http://tweetphoto.com/10883559 ty.  http://myloc.me/3ESmO
45278080,@thatjeremykid download it on ur comp then go to myxer.com and u can make ur own http://myloc.me/3ES9R
45278080,Fatz took away the the kicking crab soup. Noooooo!!! http://myloc.me/3ERM8
45278080,I love the necjlace Prasen got me. I love him so much. :)  http://tweetphoto.com/10883559
45278080,...R.I.P Uncle Melin :( http://myloc.me/3EB9Z
45278080,@thatjeremykid XD wth Jeremy lol http://myloc.me/3EATL
45278080,I was wondering why it was called a min class bc we had to meet everyday and its bc it ends in March. Nice :) http://myloc.me/3EyWT
45278080,Come on lady open the door its cold out here! http://myloc.me/3Elcu
45278080,Awake. Getting ready for class http://myloc.me/3E6KN
45278080,Yay going home http://myloc.me/3Dq7S
45278080,Omg they fired someone who has been here 30 years, and two who's been here over 10 http://myloc.me/3Dmrh
45278080,@TheQueen666 yep less than an hour yay! Then sleep and up again at 7:30 :P http://myloc.me/3DkJT
45278080,Sooo tired x.x http://myloc.me/3DiiV
45278080,I want Fatz cheese fries. I havnt had those in months. http://myloc.me/3D8LH
45278080,Though pulling a double sounds good bc of money being awake for 36 hours straight doesn't  http://myloc.me/3D5sw
45278080,Just got out of class now going to work http://myloc.me/3CU9o
45278080,Watching the science of winter. Seems good http://myloc.me/3CCrw
45278080,Going to class http://myloc.me/3Cp3s
45278080,Yay! Saints won! http://myloc.me/3BwE2
45278080,Hell yea 70 yrd touchdown!!!!! http://myloc.me/3BuiP
45278080,@TheQueen666 I think its time for sleep lol http://myloc.me/3BsfM
45278080,@TheQueen666 oh ok I looked at it on 98x's facebook http://myloc.me/3BoAL
45278080,@TheQueen666 only until monday then there 25 I think http://myloc.me/3Boah
45278080,Yea!!!! Touchdown!!! Go saints! http://myloc.me/3BmM1
45278080,Yea! Saints got the ball now http://myloc.me/3BmgJ
45278080,Oh shit! Fight between the players.  its college football again http://myloc.me/3Bm5a
45278080,@TheQueen666 lol just give me the dollar bills to give to them like last time ill have them all at our table and get a kiss again too hehe
45278080,@Inuyasha961 and hey all you need is entrance fee booze money and dollar bills! http://myloc.me/3BgJR
45278080,@Inuyasha961 I think of it differently. More like buff tall dark and handsome n underwear. Or short dark and ethnic for me hehe
45278080,@TheQueen666 yep yep! http://myloc.me/3BfRq
45278080,Omg I'm in line at pizza hut and this line is insane! http://myloc.me/3BcZ5
